,exp_name,env_name,seed,metric,env_step,value
5082,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,29995008,0.0
5083,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,32494592,0.0
5084,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,34994176,0.0
5085,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,37493760,0.0
5086,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,39993344,0.0
5087,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,42492928,0.0
5088,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,44992512,0.0
5089,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,47492096,0.0
5090,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,49991680,0.0
5091,WarpSAC-A,T1JoystickRoughTerrain,3,avg_success,50000896,0.0
5092,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,0,0.0478
5093,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,2499584,0.9812
5094,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,4999168,9.1338
5095,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,7498752,23.5705
5096,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,9998336,28.0638
5097,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,12497920,31.3985
5098,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,14997504,33.9486
5099,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,17497088,32.4948
5100,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,19996672,4.3619
5101,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,22496256,34.194
5102,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,24995840,24.9828
5103,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,27495424,35.1442
5104,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,29995008,33.1115
5105,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,32494592,35.7525
5106,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,34994176,35.2722
5107,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,37493760,34.8762
5108,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,39993344,24.2076
5109,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,42492928,36.1821
5110,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,44992512,28.142
5111,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,47492096,36.6477
5112,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,49991680,35.0253
5113,WarpSAC-A,T1JoystickRoughTerrain,4,avg_return,50000896,35.0773
5114,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,0,0.0
5115,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,2499584,0.0
5116,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,4999168,0.0
5117,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,7498752,0.0
5118,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,9998336,0.0
5119,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,12497920,0.0
5120,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,14997504,0.0
5121,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,17497088,0.0
5122,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,19996672,0.0
5123,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,22496256,0.0
5124,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,24995840,0.0
5125,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,27495424,0.0
5126,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,29995008,0.0
5127,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,32494592,0.0
5128,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,34994176,0.0
5129,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,37493760,0.0
5130,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,39993344,0.0
5131,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,42492928,0.0
5132,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,44992512,0.0
5133,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,47492096,0.0
5134,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,49991680,0.0
5135,WarpSAC-A,T1JoystickRoughTerrain,4,avg_success,50000896,0.0
5136,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,0,0.0406
5137,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,2499584,1.3833
5138,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,4999168,10.8025
5139,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,7498752,23.9555
5140,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,9998336,28.8141
5141,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,12497920,33.1397
5142,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,14997504,34.845
5143,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,17497088,33.8368
5144,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,19996672,3.1207
5145,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,22496256,34.8563
5146,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,24995840,28.9133
5147,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,27495424,34.8693
5148,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,29995008,37.6363
5149,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,32494592,34.067
5150,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,34994176,37.3359
5151,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,37493760,37.3653
5152,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,39993344,33.678
5153,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,42492928,37.2958
5154,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,44992512,30.0474
5155,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,47492096,36.1573
5156,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,49991680,35.811
5157,WarpSAC-A,T1JoystickRoughTerrain,5,avg_return,50000896,35.0406
5158,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,0,0.0
5159,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,2499584,0.0
5160,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,4999168,0.0
5161,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,7498752,0.0
5162,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,9998336,0.0
5163,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,12497920,0.0
5164,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,14997504,0.0
5165,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,17497088,0.0
5166,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,19996672,0.0
5167,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,22496256,0.0
5168,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,24995840,0.0
5169,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,27495424,0.0
5170,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,29995008,0.0
5171,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,32494592,0.0
5172,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,34994176,0.0
5173,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,37493760,0.0
5174,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,39993344,0.0
5175,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,42492928,0.0
5176,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,44992512,0.0
5177,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,47492096,0.0
5178,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,49991680,0.0
5179,WarpSAC-A,T1JoystickRoughTerrain,5,avg_success,50000896,0.0
5180,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,0,2.0925
5181,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,2499584,12.3407
5182,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,4999168,4.5838
5183,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,7498752,3.5132
5184,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,9998336,4.572
5185,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,12497920,6.7983
5186,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,14997504,15.8647
5187,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,17497088,19.1074
5188,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,19996672,64.463
5189,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,22496256,32.2106
5190,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,24995840,47.5249
5191,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,27495424,54.5517
5192,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,29995008,69.8413
5193,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,32494592,34.0025
5194,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,34994176,51.4617
5195,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,37493760,47.136
5196,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,39993344,40.5496
5197,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,42492928,3.3368
5198,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,44992512,10.2058
5199,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,47492096,11.7645
5200,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,49991680,23.7234
5201,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_return,50000896,33.4079
5202,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,0,0.0
5203,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,2499584,0.0
5204,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,4999168,0.0
5205,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,7498752,0.0
5206,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,9998336,0.0
5207,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,12497920,0.0
5208,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,14997504,0.02
5209,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,17497088,0.0
5210,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,19996672,0.84
5211,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,22496256,0.4
5212,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,24995840,0.64
5213,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,27495424,0.7
5214,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,29995008,0.92
5215,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,32494592,0.46
5216,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,34994176,0.22
5217,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,37493760,0.54
5218,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,39993344,0.64
5219,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,42492928,0.0
5220,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,44992512,0.0
5221,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,47492096,0.0
5222,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,49991680,0.24
5223,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,1,avg_success,50000896,0.3
5224,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,0,0.7591
5225,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,2499584,3.1727
5226,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,4999168,5.3297
5227,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,7498752,7.6419
5228,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,9998336,3.4907
5229,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,12497920,18.4683
5230,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,14997504,19.1125
5231,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,17497088,18.5365
5232,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,19996672,56.2327
5233,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,22496256,53.357
5234,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,24995840,30.353
5235,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,27495424,46.3578
5236,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,29995008,54.6131
5237,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,32494592,52.0314
5238,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,34994176,59.121
5239,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,37493760,15.6721
5240,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,39993344,50.366
5241,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,42492928,52.5142
5242,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,44992512,46.7437
5243,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,47492096,58.6723
5244,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,49991680,45.2708
5245,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_return,50000896,51.5521
5246,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,0,0.0
5247,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,2499584,0.0
5248,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,4999168,0.0
5249,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,7498752,0.0
5250,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,9998336,0.0
5251,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,12497920,0.0
5252,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,14997504,0.0
5253,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,17497088,0.02
5254,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,19996672,0.58
5255,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,22496256,0.14
5256,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,24995840,0.24
5257,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,27495424,0.52
5258,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,29995008,0.24
5259,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,32494592,0.7
5260,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,34994176,0.76
5261,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,37493760,0.02
5262,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,39993344,0.58
5263,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,42492928,0.42
5264,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,44992512,0.5
5265,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,47492096,0.5
5266,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,49991680,0.42
5267,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,2,avg_success,50000896,0.5
5268,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,0,1.3988
5269,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,2499584,3.2542
5270,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,4999168,10.5368
5271,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,7498752,3.7024
5272,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,9998336,16.4369
5273,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,12497920,13.1604
5274,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,14997504,12.3963
5275,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,17497088,30.5118
5276,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,19996672,6.2065
5277,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,22496256,44.0699
5278,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,24995840,48.9926
5279,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,27495424,50.575
5280,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,29995008,51.0443
5281,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,32494592,63.953
5282,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,34994176,1.6816
5283,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,37493760,28.6003
5284,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,39993344,71.664
5285,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,42492928,7.3963
5286,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,44992512,68.6205
5287,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,47492096,61.5224
5288,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,49991680,63.5085
5289,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_return,50000896,63.2406
5290,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,0,0.0
5291,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,2499584,0.0
5292,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,4999168,0.0
5293,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,7498752,0.0
5294,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,9998336,0.0
5295,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,12497920,0.0
5296,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,14997504,0.04
5297,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,17497088,0.42
5298,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,19996672,0.0
5299,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,22496256,0.64
5300,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,24995840,0.36
5301,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,27495424,0.06
5302,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,29995008,0.36
5303,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,32494592,0.68
5304,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,34994176,0.0
5305,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,37493760,0.36
5306,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,39993344,0.92
5307,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,42492928,0.04
5308,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,44992512,0.82
5309,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,47492096,0.76
5310,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,49991680,0.86
5311,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,3,avg_success,50000896,0.86
5312,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,0,0.307
5313,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,2499584,9.6321
5314,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,4999168,2.5513
5315,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,7498752,1.9367
5316,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,9998336,5.2617
5317,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,12497920,18.7362
5318,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,14997504,12.7036
5319,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,17497088,68.2277
5320,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,19996672,52.017
5321,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,22496256,32.8396
5322,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,24995840,73.3996
5323,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,27495424,60.6694
5324,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,29995008,55.0532
5325,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,32494592,67.3295
5326,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,34994176,70.5331
5327,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,37493760,51.6685
5328,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,39993344,52.6481
5329,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,42492928,44.0046
5330,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,44992512,64.9274
5331,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,47492096,53.3986
5332,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,49991680,24.472
5333,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_return,50000896,27.2529
5334,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,0,0.0
5335,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,2499584,0.0
5336,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,4999168,0.0
5337,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,7498752,0.0
5338,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,9998336,0.0
5339,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,12497920,0.0
5340,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,14997504,0.04
5341,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,17497088,0.88
5342,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,19996672,0.44
5343,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,22496256,0.38
5344,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,24995840,0.96
5345,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,27495424,0.7
5346,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,29995008,0.6
5347,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,32494592,0.9
5348,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,34994176,0.92
5349,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,37493760,0.06
5350,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,39993344,0.26
5351,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,42492928,0.56
5352,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,44992512,0.94
5353,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,47492096,0.74
5354,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,49991680,0.34
5355,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,4,avg_success,50000896,0.36
5356,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,0,1.9505
5357,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,2499584,9.6117
5358,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,4999168,18.7274
5359,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,7498752,45.9415
5360,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,9998336,76.3317
5361,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,12497920,77.3118
5362,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,14997504,54.9914
5363,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,17497088,71.9919
5364,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,19996672,70.5566
5365,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,22496256,75.4924
5366,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,24995840,53.7805
5367,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,27495424,75.95
5368,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,29995008,71.4387
5369,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,32494592,57.7499
5370,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,34994176,60.9748
5371,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,37493760,55.5041
5372,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,39993344,73.9576
5373,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,42492928,66.3921
5374,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,44992512,55.3198
5375,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,47492096,65.1706
5376,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,49991680,64.2251
5377,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_return,50000896,64.442
5378,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_success,0,0.0
5379,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_success,2499584,0.0
5380,WarpSAC-A,UnitreeG1PlaceAppleInBowl-v1,5,avg_success,4999168,0.0
